id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,year
6963,Justin Kluivert,19,815,3,3.1955,0,0.8727,18,12,2,0,D F M S,RasenBallsport Leipzig,3,3.1955,4.5845,0.5739,2020
7049,Evan Ndicka,23,2047,3,1.6597,1,0.2299,17,6,10,0,D,Eintracht Frankfurt,3,1.6597,6.1843,5.8649,2020
7058,Kevin Stöger,19,514,3,1.6996,0,1.0339,9,11,3,0,M S,Mainz 05,3,1.6996,3.8964,1.5237,2020
7289,Amin Younes,26,1410,3,3.2915,3,1.8431,33,23,5,0,M S,Eintracht Frankfurt,3,3.2915,7.311,3.3176,2020
7501,Amadou Haidara,31,1909,3,3.4928,1,2.721,42,35,4,0,D F M S,RasenBallsport Leipzig,3,3.4928,11.4108,6.2802,2020
7880,Sebastian Andersson,16,1145,3,5.5661,0,0.3962,39,7,1,0,F S,FC Cologne,2,4.8083,5.0408,0.3797,2020
7882,Sheraldo Becker,18,1125,3,1.5635,3,3.8588,31,18,2,0,F M S,Union Berlin,3,1.5635,5.8741,1.016,2020
7883,Marcus Ingvartsen,30,1989,3,3.9402,5,2.5288,38,24,4,0,F M S,Union Berlin,3,3.1825,8.5223,4.476,2020
8171,Hannes Wolf,32,1354,3,1.9306,2,2.3531,16,15,2,0,F M S,Borussia M.Gladbach,3,1.9306,8.7326,5.097,2020
8808,Wataru Endo,33,2959,3,2.3698,3,1.9967,28,26,5,0,M,VfB Stuttgart,3,2.3698,14.5084,12.5221,2020
9076,Philipp Förster,25,1522,3,4.1805,1,2.8634,20,28,4,0,F M S,VfB Stuttgart,3,3.4228,9.6706,4.8456,2020
9133,Youssoufa Moukoko,14,394,3,2.2535,0,0.7388,20,2,0,0,F S,Borussia Dortmund,3,2.2535,4.139,1.2229,2020
22,John Brooks,32,2774,2,1.9191,0,0.2186,19,6,5,0,D S,Wolfsburg,2,1.9191,8.9914,8.8488,2020
38,Daniel Brosinski,21,1437,2,1.8527,1,2.578,10,27,0,0,D M S,Mainz 05,0,0.3372,5.62,4.2008,2020
42,Julian Baumgartlinger,17,1074,2,1.3455,0,0.1813,7,6,1,0,M S,Bayer Leverkusen,2,1.3455,4.0803,3.8152,2020
81,Jonathan Schmid,31,2409,2,1.0133,2,2.5553,21,25,4,0,D M S,Freiburg,2,1.0133,8.7314,6.0232,2020
82,Nadiem Amiri,29,1882,2,2.0844,6,3.2455,42,38,5,0,M S,Bayer Leverkusen,2,2.0844,10.627,8.2058,2020
116,Florian Grillitsch,26,1892,2,2.144,1,1.8991,20,16,4,1,D F M S,Hoffenheim,2,2.144,11.2708,8.6035,2020
125,Maximilian Eggestein,33,2944,2,1.0079,5,3.1176,22,29,5,0,M,Werder Bremen,2,1.0079,9.2217,6.8857,2020
140,Yannick Gerhardt,29,1924,2,3.7496,4,3.4471,31,23,3,0,D M S,Wolfsburg,2,3.7496,9.5412,3.3395,2020
184,Ömer Toprak,26,1959,2,0.8093,0,0.0235,10,1,1,0,D S,Werder Bremen,2,0.8093,1.3767,1.365,2020
315,Matthias Ginter,34,3060,2,1.6111,1,1.5308,23,10,2,0,D,Borussia M.Gladbach,2,1.6111,9.9304,8.5501,2020
340,Klaas-Jan Huntelaar,9,600,2,3.8374,1,0.4767,13,5,2,0,F S,Schalke 04,2,3.0798,3.2666,0.5459,2020
391,David Alaba,32,2678,2,0.969,3,1.9846,21,28,4,0,D M S,Bayern Munich,2,0.969,17.0688,15.7577,2020
2668,Martin Hinteregger,29,2531,2,2.0228,1,0.9887,24,9,4,0,D,Eintracht Frankfurt,2,2.0228,8.2771,7.4007,2020
2693,Marius Wolf,31,2573,2,3.2862,2,2.5736,41,25,3,0,D F M S,FC Cologne,2,3.2862,8.005,4.994,2020
4291,Marc-Oliver Kempf,32,2737,2,1.2897,1,0.4024,18,10,5,0,D,VfB Stuttgart,2,1.2897,8.5122,8.0858,2020
5235,Aymen Barkok,26,951,2,2.0234,3,3.1989,19,26,5,0,D F M S,Eintracht Frankfurt,2,2.0234,6.2198,3.146,2020
5254,Marcel Halstenberg,24,1650,2,2.1756,3,1.9905,14,28,2,0,D S,RasenBallsport Leipzig,1,1.4179,9.1697,7.5954,2020
5292,Manuel Gulde,27,1958,2,0.5927,0,0.0,9,0,3,0,D S,Freiburg,2,0.5927,4.4217,4.4217,2020
5717,Amine Harit,28,2123,2,1.5709,5,4.6269,22,50,4,0,F M S,Schalke 04,2,1.5709,7.8328,3.4756,2020
5759,Matteo Guendouzi,24,1809,2,0.7871,1,1.81,17,18,5,0,M S,Hertha Berlin,2,0.7871,5.1469,3.264,2020
6096,Sergio Córdova,23,1091,2,2.9544,1,0.6872,20,12,0,0,F M S,Arminia Bielefeld,2,2.9544,4.6624,1.1877,2020
6352,Valentino Lazaro,22,1230,2,1.8092,0,1.2182,15,17,3,0,D M S,Borussia M.Gladbach,2,1.8092,6.5922,3.7791,2020
6490,Manuel Akanji,28,2350,2,1.9763,0,0.2079,19,3,4,0,D S,Borussia Dortmund,2,1.9763,10.6202,10.3868,2020
6837,Ryan Sessegnon,23,1567,2,0.7834,3,1.5962,5,16,4,0,D M S,Hoffenheim,2,0.7834,4.7714,2.7759,2020
7059,Benito Raman,25,1245,2,2.4697,0,1.3358,26,14,2,0,F M S,Schalke 04,2,2.4697,3.6507,0.8288,2020
7107,Jean-Paul Boëtius,31,2086,2,3.3357,4,6.8037,29,34,5,0,F M S,Mainz 05,2,3.3357,13.2488,6.5249,2020
7108,Jonathan Burkardt,29,1389,2,3.6383,0,1.9553,29,13,0,0,D F M S,Mainz 05,2,3.6383,7.1149,2.1022,2020
7109,Leandro Barreiro Martins,29,2325,2,4.8064,2,2.3413,33,19,5,0,M S,Mainz 05,2,4.8064,11.0873,4.1841,2020
7783,Xaver Schlager,32,2651,2,2.6503,4,3.8179,49,24,7,0,M S,Wolfsburg,2,2.6503,13.2212,7.6992,2020
7789,Dominick Drexler,27,1217,2,2.0898,1,2.6154,12,15,1,0,F M S,FC Cologne,2,2.0898,5.7599,3.5228,2020
7831,Stefan Lainer,33,2783,2,1.9453,2,3.7437,25,37,2,0,D M S,Borussia M.Gladbach,2,1.9453,10.0058,7.1074,2020
7900,Sargis Adamyan,18,450,2,2.1077,3,2.1938,23,11,2,0,M S,Hoffenheim,2,2.1077,5.8887,1.6729,2020
8205,Jan Thielmann,24,1021,2,1.2893,3,1.1136,12,10,0,0,F M S,FC Cologne,2,1.2893,3.8304,2.0413,2020
8396,Jessic Ngankam,15,278,2,0.4356,0,0.041,6,1,1,0,F S,Hertha Berlin,2,0.4356,0.4767,0.0,2020
8813,Tanguy Coulibaly,31,1511,2,2.7468,1,2.7576,25,15,2,0,D F M S,VfB Stuttgart,2,2.7468,8.8419,4.0646,2020
8855,Bartosz Bialek,19,243,2,2.1356,0,0.1499,8,3,1,0,F S,Wolfsburg,2,2.1356,2.646,1.5359,2020
9128,Andreas Voglsammer,18,1010,2,3.8291,2,2.2063,32,12,1,0,F M S,Arminia Bielefeld,2,3.8291,5.6623,0.5737,2020
9326,Robert Glatzel,13,339,2,2.8446,0,0.4802,13,2,0,0,F S,Mainz 05,2,2.8446,4.0539,0.8824,2020
27,Vladimir Darida,27,1930,1,1.7235,6,4.5088,27,35,5,1,F M S,Hertha Berlin,1,1.7235,8.7103,4.0411,2020
28,Mitchell Weiser,5,221,1,0.0803,0,0.0,2,0,0,0,D S,Bayer Leverkusen,1,0.0803,1.1738,1.1738,2020
40,Stefan Bell,16,1279,1,0.4152,1,0.7577,8,3,6,0,D,Mainz 05,1,0.4152,1.7018,1.6125,2020
52,Alexander Hack,21,1365,1,0.3479,0,0.373,7,6,2,0,D S,Mainz 05,1,0.3479,3.8157,3.532,2020
75,Niklas Süle,20,1502,1,0.6913,0,0.2976,20,7,1,0,D S,Bayern Munich,1,0.6913,9.3729,8.97,2020
84,Ermin Bicakcic,2,128,1,0.1708,0,0.0067,2,1,1,0,D,Hoffenheim,1,0.1708,0.4133,0.4065,2020
90,Sebastian Rudy,27,1863,1,0.6407,2,2.6607,16,32,4,0,D M S,"Hoffenheim,Schalke 04",1,0.6407,10.1996,8.0308,2020
118,Levin Öztunali,17,742,1,0.5196,2,1.0539,6,9,0,0,D M S,Mainz 05,1,0.5196,2.3168,1.1018,2020
161,Robin Knoche,34,3044,1,1.1277,0,0.1517,12,4,4,0,D,Union Berlin,1,1.1277,7.906,7.2599,2020
171,Michael Gregoritsch,24,808,1,1.3399,2,1.1878,12,5,1,0,F M S,Augsburg,1,1.3399,3.9832,1.7016,2020
176,Sven Schipplock,32,696,1,1.6106,0,0.4864,16,8,3,0,F S,Arminia Bielefeld,1,1.6106,2.3415,0.4959,2020
183,Jonathan Tah,27,2215,1,0.492,0,0.0449,9,1,3,0,D S,Bayer Leverkusen,1,0.492,5.7206,5.7206,2020
205,Mahmoud Dahoud,21,1267,1,0.5515,1,1.2908,16,11,3,0,M S,Borussia Dortmund,1,0.5515,9.1992,7.8249,2020
206,Oscar Wendt,22,1269,1,0.9748,1,0.5599,8,7,3,0,D M S,Borussia M.Gladbach,1,0.9748,2.9637,2.0074,2020
213,Thorgan Hazard,16,653,1,0.8523,3,3.2892,10,14,0,0,F M S,Borussia Dortmund,1,0.8523,7.1541,3.6768,2020
220,Jérôme Boateng,29,2393,1,0.3374,1,0.7234,8,5,6,0,D,Bayern Munich,1,0.3374,11.6047,11.1855,2020
228,Sebastian Rode,27,1634,1,0.0741,0,1.3848,3,19,10,0,M S,Eintracht Frankfurt,1,0.0741,6.7728,5.9028,2020
269,Dominik Kohr,24,1524,1,2.1602,1,0.9556,21,8,4,0,M S,"Eintracht Frankfurt,Mainz 05",1,2.1602,7.0377,5.7815,2020
283,David Abraham,14,1228,1,0.7548,0,0.435,10,2,3,1,D,Eintracht Frankfurt,1,0.7548,4.1147,4.0299,2020
307,Suat Serdar,25,1960,1,1.9297,3,1.497,32,15,3,0,M S,Schalke 04,1,1.9297,5.9474,3.3818,2020
342,Sead Kolasinac,17,1427,1,0.6032,1,1.1753,6,13,5,0,D M S,Schalke 04,1,0.6032,3.8103,2.3815,2020
359,Timothy Chandler,15,409,1,0.8841,0,0.2793,5,4,2,0,D M S,Eintracht Frankfurt,1,0.8841,1.7415,0.7001,2020
360,Ádám Szalai,18,727,1,2.5564,0,0.4017,14,6,1,0,F S,Mainz 05,1,2.5564,3.4106,0.6148,2020
393,Douglas Costa,11,313,1,0.1676,1,0.8113,4,6,0,0,M S,Bayern Munich,1,0.1676,1.1309,0.4592,2020
409,Philipp Klement,18,395,1,0.2392,2,1.3031,7,18,0,0,M S,VfB Stuttgart,1,0.2392,1.7787,1.4669,2020
421,Lars Bender,14,947,1,1.5258,2,0.6568,9,7,2,0,D S,Bayer Leverkusen,0,0.7681,3.7287,3.0305,2020
604,Emre Can,28,2130,1,1.2317,4,2.9747,17,18,5,0,D M S,Borussia Dortmund,1,1.2317,13.5399,12.1256,2020
762,Demarai Gray,10,438,1,1.5132,2,0.7748,15,9,0,0,F M S,Bayer Leverkusen,1,1.5132,3.3806,1.3732,2020
1699,Shkodran Mustafi,13,1032,1,0.74,0,0.0187,9,1,1,0,D S,Schalke 04,1,0.74,0.7327,0.6723,2020
2456,Omar Mascarell,24,1765,1,0.2958,1,0.3652,10,6,6,0,M S,Schalke 04,1,0.2958,3.657,3.4526,2020
2640,Erik Durm,21,1509,1,1.2787,2,1.7542,20,13,1,0,D M S,Eintracht Frankfurt,1,1.2787,5.5235,3.0879,2020
2663,Felix Passlack,7,358,1,0.5103,0,0.2401,5,3,0,0,D S,Borussia Dortmund,1,0.5103,1.8013,1.0509,2020
2665,Jeffrey Gouweleeuw,32,2836,1,0.364,0,0.6657,7,12,9,0,D,Augsburg,1,0.364,4.2183,3.6556,2020
3431,Almamy Touré,17,702,1,2.2146,1,2.1112,16,14,2,0,D M S,Eintracht Frankfurt,1,2.2146,4.1105,1.3477,2020
3603,Corentin Tolisso,16,778,1,2.6676,0,0.3737,12,8,1,1,M S,Bayern Munich,1,2.6676,5.8755,3.4211,2020
3743,Lucas Tousart,26,2113,1,1.3264,0,1.2731,30,9,7,0,M S,Hertha Berlin,1,1.3264,6.3895,4.6621,2020
4250,Nicolas Höfler,31,2727,1,1.0478,3,1.259,20,15,11,0,M S,Freiburg,1,1.0478,6.9012,5.6885,2020
4468,Dedryck Boyata,19,1542,1,1.0527,0,0.59,10,6,3,0,D S,Hertha Berlin,1,1.0527,2.8858,2.3786,2020
5219,Aleksandar Dragovic,18,1127,1,0.2216,0,0.4299,4,6,3,0,D S,Bayer Leverkusen,1,0.2216,4.5922,4.117,2020
5230,Thomas Delaney,20,1295,1,0.473,1,0.2031,9,5,6,0,M S,Borussia Dortmund,1,0.473,7.804,7.4807,2020
5231,Florian Kainz,8,454,1,0.5786,0,1.2493,10,10,1,0,M S,FC Cologne,1,0.5786,2.8631,1.3706,2020
5242,Stefan Ilsanker,27,1566,1,1.0015,0,0.39,12,6,4,0,D M S,Eintracht Frankfurt,1,1.0015,4.6511,3.9547,2020
5243,Dayotchanculle Upamecano,29,2331,1,0.6993,0,0.7829,13,8,6,0,D S,RasenBallsport Leipzig,1,0.6993,10.3375,10.1779,2020
5251,Rani Khedira,27,1839,1,1.0396,0,0.107,10,6,5,0,D M S,Augsburg,1,1.0396,3.9187,2.9864,2020
5258,László Bénes,19,808,1,0.6223,2,1.0094,10,14,3,0,F M S,"Augsburg,Borussia M.Gladbach",1,0.6223,1.6618,1.0588,2020
5358,Lukas Klostermann,23,1440,1,1.016,0,0.7594,12,5,2,0,D S,RasenBallsport Leipzig,1,1.016,7.4351,7.2493,2020
5654,Baptiste Santamaria,30,2240,1,2.1661,1,1.079,30,14,5,0,M S,Freiburg,1,2.1661,7.9892,5.1165,2020
5680,Thomas Meunier,21,1478,1,0.6779,1,1.6705,12,15,3,0,D M S,Borussia Dortmund,1,0.6779,8.2571,7.5587,2020
6081,Dennis Geiger,9,678,1,0.2453,1,1.1785,7,12,4,1,M,Hoffenheim,1,0.2453,2.8098,1.9007,2020
6088,Orel Mangala,24,2110,1,1.1604,3,1.7411,25,20,4,0,M,VfB Stuttgart,1,1.1604,9.7231,7.2433,2020
6100,Felix Uduokhai,29,2610,1,1.3888,0,0.1772,13,3,5,0,D,Augsburg,1,1.3888,4.3911,4.2089,2020
6147,Denis Zakaria,25,1422,1,1.4013,1,1.075,11,9,5,0,D M S,Borussia M.Gladbach,1,1.4013,6.4575,4.7116,2020
6289,Santiago Ascacibar,13,770,1,0.253,0,0.2452,7,6,2,0,M S,Hertha Berlin,1,0.253,2.8896,2.6939,2020
6326,Ibrahima Konaté,14,695,1,0.7969,0,0.0,4,0,2,0,D S,RasenBallsport Leipzig,1,0.7969,1.9508,1.9508,2020
6327,Kevin Akpoguma,16,1184,1,0.0835,0,0.3716,2,2,1,0,D M S,Hoffenheim,1,0.0835,2.5559,2.1744,2020
6937,Georginio Rutter,9,229,1,0.4253,0,0.0801,6,2,0,0,F S,Hoffenheim,1,0.4253,1.0701,0.6441,2020
7051,Gonçalo Paciência,15,746,1,1.4435,1,0.7752,22,4,2,0,F S,Schalke 04,1,1.4435,2.0544,0.2316,2020
7106,Philipp Mwene,20,1678,1,0.569,2,1.7579,7,15,3,0,D M S,Mainz 05,1,0.569,4.999,3.59,2020
7160,Nemanja Radonjic,12,588,1,1.8405,2,1.2876,15,9,1,0,F M S,Hertha Berlin,1,1.8405,5.2625,2.5171,2020
7320,Amos Pieper,30,2686,1,1.4735,1,0.4161,15,7,6,0,D,Arminia Bielefeld,1,1.4735,3.4636,3.4083,2020
7345,Alphonso Davies,23,1771,1,0.1308,2,1.8858,4,20,2,1,D M S,Bayern Munich,1,0.1308,13.9682,12.6598,2020
7352,Tyler Adams,27,1852,1,1.386,1,0.8873,7,14,3,0,D M S,RasenBallsport Leipzig,1,1.386,8.3719,6.7371,2020
7485,Nico Schlotterbeck,16,1291,1,1.5938,0,0.4817,22,3,2,1,D S,Union Berlin,1,1.5938,3.7943,2.9071,2020
7522,Nassim Boujellab,12,604,1,1.3096,0,0.2035,14,3,2,0,F M S,Schalke 04,1,1.3096,1.8839,0.3921,2020
7784,Joao Victor,21,442,1,0.4429,1,1.1767,10,11,0,0,F M S,Wolfsburg,1,0.4429,1.976,0.6359,2020
7786,Rafael Czichos,28,2266,1,2.085,0,0.1519,10,3,7,0,D S,FC Cologne,1,2.085,3.5341,3.4426,2020
7791,Sebastiaan Bornauw,24,2078,1,1.4108,1,0.0226,18,1,3,0,D S,FC Cologne,1,1.4108,2.6269,2.1989,2020
7867,Robert Skov,23,1179,1,1.7988,0,1.8304,33,18,0,1,D F M S,Hoffenheim,1,1.7988,4.5116,2.1331,2020
7875,Christopher Trimmel,31,2589,1,0.329,9,5.4238,8,59,9,0,D M S,Union Berlin,1,0.329,8.5199,5.8667,2020
7879,Marius Bülter,26,946,1,1.2031,0,0.7493,17,11,1,0,F M S,Union Berlin,1,1.2031,4.4738,2.6813,2020
8065,Iago,18,1570,1,0.9165,1,1.0383,9,16,2,0,D,Augsburg,1,0.9165,4.7842,2.9207,2020
8146,Ismail Jakobs,23,1723,1,2.1792,1,1.8974,22,15,6,0,D F M S,FC Cologne,1,2.1792,6.1808,2.2487,2020
8317,Edmond Tapsoba,31,2648,1,0.854,0,0.486,16,3,5,0,D S,Bayer Leverkusen,1,0.854,7.764,7.5857,2020
8378,Malick Thiaw,19,1448,1,0.8394,0,0.0978,8,2,3,1,D S,Schalke 04,1,0.8394,1.4605,1.3143,2020
8401,Luca Netz,11,288,1,0.3941,0,0.0989,2,2,0,0,D S,Hertha Berlin,1,0.3941,1.0494,0.6202,2020
8789,Manuel Prietl,28,2519,1,0.7326,1,1.6917,18,11,3,0,M,Arminia Bielefeld,1,0.7326,5.0206,3.6199,2020
8790,Cebio Soukou,14,455,1,0.4246,0,0.2366,9,4,2,0,F M S,Arminia Bielefeld,1,0.4246,0.6238,0.0875,2020
8796,Christian Gebauer,23,665,1,1.9146,1,0.9921,10,10,0,0,M S,Arminia Bielefeld,1,1.9146,3.2103,0.3598,2020
8803,Robert Gumny,24,1383,1,0.677,0,0.4527,6,7,4,0,D S,Augsburg,1,0.677,1.3141,0.8109,2020
8804,Felix Agu,15,691,1,0.7194,0,0.4314,4,3,0,0,D S,Werder Bremen,1,0.7194,1.9036,0.7529,2020
8805,Deyovaisio Zeefuik,22,911,1,0.1659,0,0.9884,3,12,2,1,D M S,Hertha Berlin,1,0.1659,1.8167,0.8241,2020
8809,Mateo Klimowicz,25,1190,1,3.1634,1,0.769,33,16,1,0,F M S,VfB Stuttgart,1,3.1634,6.46,2.8071,2020
8824,Jude Bellingham,29,1707,1,2.5656,3,3.5407,33,14,4,1,M S,Borussia Dortmund,1,2.5656,12.2892,7.933,2020
8825,Reinier,14,229,1,0.6345,1,0.315,3,4,0,0,M S,Borussia Dortmund,1,0.6345,2.2991,1.3496,2020
8853,Maxence Lacroix,30,2589,1,1.4924,1,0.2427,16,4,4,0,D S,Wolfsburg,1,1.4924,9.6737,9.5891,2020
8869,Ragnar Ache,7,76,1,0.1751,0,0.0,2,0,1,0,S,Eintracht Frankfurt,1,0.1751,0.281,0.1059,2020
8874,Jóan Símun Edmundsson,5,49,1,0.4655,0,0.0,3,0,0,0,S,Arminia Bielefeld,1,0.4655,0.4655,0.0,2020
8951,Keita Endo,16,433,1,1.5072,0,1.7035,8,7,0,0,M S,Union Berlin,1,1.5072,3.108,1.3424,2020
8958,Reinhold Yabo,13,648,1,0.3754,0,0.1623,8,3,1,0,M S,Arminia Bielefeld,1,0.3754,1.4231,1.0134,2020
8989,Ansgar Knauff,4,59,1,0.1087,1,0.9649,2,4,0,0,S,Borussia Dortmund,1,0.1087,1.0226,0.1062,2020
9023,Ajdin Hrustic,11,260,1,0.2887,0,0.1402,7,4,2,0,M S,Eintracht Frankfurt,1,0.2887,1.5003,1.234,2020
9201,Eren Sami Dinkci,8,95,1,0.6313,0,0.1407,3,3,0,1,M S,Werder Bremen,1,0.6313,0.847,0.1067,2020
9327,Petar Musa,14,710,1,3.5014,3,1.1431,17,10,2,0,F S,Union Berlin,1,3.5014,4.8769,0.3035,2020
9351,Michel Vlap,7,389,1,0.3756,1,0.7943,3,7,0,0,F M S,Arminia Bielefeld,1,0.3756,1.6573,1.1111,2020
9352,Masaya Okugawa,13,929,1,1.2088,0,0.6621,9,4,0,0,M S,Arminia Bielefeld,1,1.2088,2.5702,0.7869,2020
9412,Florian Flick,4,360,1,0.399,0,0.0,1,0,1,0,M,Schalke 04,1,0.399,0.7769,0.378,2020
9526,Blendi Idrizi,3,246,1,0.4066,0,0.303,4,1,1,0,M,Schalke 04,1,0.4066,1.1085,0.399,2020
19,Rune Jarstein,8,720,0,0.0,0,0.0,0,0,0,0,GK,Hertha Berlin,0,0.0,0.1686,0.1686,2020
23,Marvin Plattenhardt,16,1069,0,0.0906,2,1.3488,3,10,1,0,D M S,Hertha Berlin,0,0.0906,2.4475,1.909,2020
29,Vedad Ibisevic,4,148,0,0.9891,0,0.0573,2,2,1,0,F S,Schalke 04,0,0.9891,1.0659,0.0195,2020
37,Loris Karius,4,290,0,0.0,0,0.0,0,0,0,0,GK S,Union Berlin,0,0.0,0.6107,0.6107,2020
43,Danny Latza,29,1810,0,1.5236,2,1.741,22,24,8,0,F M S,Mainz 05,0,1.5236,5.201,2.5875,2020
45,Yunus Malli,1,60,0,0.0,0,0.1128,0,2,0,0,M,Wolfsburg,0,0.0,0.1343,0.0214,2020
60,Christian Gentner,22,1040,0,0.2362,0,0.9604,7,8,0,0,M S,Union Berlin,0,0.2362,2.8752,2.4097,2020
69,Carlos Gruezo,28,2111,0,0.3528,0,0.3721,16,7,4,0,M S,Augsburg,0,0.3528,4.3979,3.7522,2020
73,Oliver Baumann,31,2790,0,0.0,0,0.0,0,0,1,0,GK,Hoffenheim,0,0.0,4.127,4.127,2020
74,Pavel Kaderábek,20,1589,0,0.9386,3,2.4269,10,21,3,0,D M S,Hoffenheim,0,0.9386,6.2189,3.874,2020
79,Tobias Strobl,29,1860,0,0.7159,0,0.7704,6,14,4,0,F M S,Augsburg,0,0.7159,3.4158,2.7883,2020
91,Ron-Robert Zieler,1,51,0,0.0,0,0.0,0,0,0,0,S,FC Cologne,0,0.0,0.1722,0.1722,2020
96,Salif Sané,14,1063,0,0.2877,0,0.9368,7,5,5,0,D S,Schalke 04,0,0.2877,2.1687,1.5045,2020
106,Waldemar Anton,31,2712,0,1.0146,1,0.7546,12,9,3,0,D S,VfB Stuttgart,0,1.0146,7.8682,7.2153,2020
114,Philipp Bargfrede,1,24,0,0.0,0,0.0,0,0,0,0,S,Werder Bremen,0,0.0,0.1902,0.1902,2020
127,Timo Horn,34,3009,0,0.0,0,0.0484,0,1,0,0,GK,FC Cologne,0,0.0,2.2682,2.2198,2020
129,Dominique Heintz,21,1360,0,0.0885,0,0.3227,3,3,3,0,D S,Freiburg,0,0.0885,2.3946,2.3365,2020
133,Kevin Vogt,24,1838,0,0.0148,1,0.319,1,4,6,0,D S,Hoffenheim,0,0.0148,6.3723,6.0631,2020
135,Yuya Osako,24,742,0,0.4499,1,1.2267,10,10,3,0,F M S,Werder Bremen,0,0.4499,2.4323,0.8418,2020
137,Anthony Modeste,8,210,0,1.6846,0,0.0198,8,1,1,0,F S,FC Cologne,0,0.9268,0.9055,0.0257,2020
138,Frederik Sörensen,3,93,0,0.0378,0,0.0383,1,1,2,0,D S,FC Cologne,0,0.0378,0.0383,0.0,2020
150,Josuha Guilavogui,20,723,0,0.6147,0,0.6664,5,5,3,0,D M S,Wolfsburg,0,0.6147,2.8337,2.6239,2020
159,Koen Casteels,32,2880,0,0.0,0,0.0,0,0,0,0,GK,Wolfsburg,0,0.0,5.6056,5.6056,2020
185,Wendell,22,1450,0,0.5643,0,0.0936,7,1,3,0,D S,Bayer Leverkusen,0,0.5643,4.0202,3.3623,2020
186,Karim Bellarabi,22,778,0,1.9122,0,2.632,28,16,2,0,D M S,Bayer Leverkusen,0,1.9122,5.7582,1.4931,2020
187,Christoph Kramer,28,2040,0,0.2691,2,0.9535,10,11,5,0,D M S,Borussia M.Gladbach,0,0.2691,6.7562,5.9974,2020
188,Kevin Kampl,27,1954,0,1.2179,1,1.6691,14,15,6,0,M S,RasenBallsport Leipzig,0,1.2179,12.2016,10.1192,2020
194,Admir Mehmedi,18,814,0,0.3513,2,2.5199,7,18,1,0,F M S,Wolfsburg,0,0.3513,4.4252,2.5298,2020
199,Yann Sommer,31,2712,0,0.0,0,0.0,0,0,1,1,GK,Borussia M.Gladbach,0,0.0,2.1898,2.1898,2020
201,Tony Jantschke,8,260,0,0.4744,0,0.0,2,0,1,0,D S,Borussia M.Gladbach,0,0.4744,0.9432,0.9432,2020
202,Håvard Nordtveit,12,688,0,0.1171,0,0.8619,3,4,1,0,D S,Hoffenheim,0,0.1171,1.7065,1.5536,2020
207,Ibrahima Traoré,7,84,0,0.0,0,0.0785,0,1,0,0,M S,Borussia M.Gladbach,0,0.0,0.0785,0.0,2020
214,Tobias Sippel,4,344,0,0.0,0,0.0,0,0,0,0,GK S,Borussia M.Gladbach,0,0.0,0.0205,0.0205,2020
217,Manuel Neuer,33,2970,0,0.0,0,0.2334,0,1,1,0,GK,Bayern Munich,0,0.0,9.0401,8.8068,2020
225,Javi Martínez,19,437,0,0.0691,0,0.424,2,1,0,0,D M S,Bayern Munich,0,0.0691,1.4799,1.4799,2020
241,Mathew Leckie,17,489,0,0.0789,1,0.446,2,6,0,0,D M S,Hertha Berlin,0,0.0789,1.0965,0.6811,2020
249,Danny da Costa,22,1321,0,0.2439,1,2.36,6,13,2,0,D M S,"Eintracht Frankfurt,Mainz 05",0,0.2439,4.1091,1.6284,2020
254,Steven Zuber,20,580,0,0.6013,3,2.6963,10,14,1,0,M S,Eintracht Frankfurt,0,0.6013,4.91,2.2414,2020
263,Marwin Hitz,16,1398,0,0.0,0,0.0,0,0,1,0,GK,Borussia Dortmund,0,0.0,3.6404,3.6404,2020
276,Dong-Won Ji,6,47,0,0.0,0,0.0581,0,1,1,0,S,Mainz 05,0,0.0,0.0848,0.0267,2020
281,Lukas Hradecky,29,2566,0,0.0,0,0.0098,0,1,1,0,GK,Bayer Leverkusen,0,0.0,5.1663,5.1565,2020
282,Makoto Hasebe,29,2297,0,0.098,0,0.2315,2,6,5,0,D M S,Eintracht Frankfurt,0,0.098,9.7113,9.3818,2020
285,Bastian Oczipka,27,1916,0,0.2257,2,1.7428,7,24,1,0,D M S,Schalke 04,0,0.2257,4.2437,3.4031,2020
290,Mijat Gacinovic,23,790,0,1.7658,2,2.2121,13,11,5,0,D F M S,Hoffenheim,0,1.7658,5.8017,2.9656,2020
309,Roman Bürki,19,1662,0,0.0,0,0.0,0,0,0,0,GK S,Borussia Dortmund,0,0.0,2.8185,2.8185,2020
310,Lukasz Piszczek,11,444,0,0.0339,0,0.188,1,3,0,0,D S,Borussia Dortmund,0,0.0339,3.7179,3.5415,2020
311,Sven Bender,18,1174,0,0.1626,0,0.1974,4,5,1,0,D S,Bayer Leverkusen,0,0.1626,1.809,1.7936,2020
326,Pascal Stenzel,23,1276,0,0.1515,1,0.2467,5,4,1,1,D S,VfB Stuttgart,0,0.1515,5.4335,5.2781,2020
330,Ralf Fährmann,22,1878,0,0.1327,0,0.0496,1,2,2,0,GK,Schalke 04,0,0.1327,1.9804,1.9308,2020
338,Max Meyer,10,344,0,0.6502,0,0.3272,10,3,0,0,M S,FC Cologne,0,0.6502,1.2294,0.5744,2020
350,Felix Klaus,6,126,0,0.0119,0,0.0,1,0,0,0,D S,Wolfsburg,0,0.0119,0.6438,0.6319,2020
