id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,year
4130,Raúl Navas,20,1792,0,1.0453,1,0.4253,13,5,4,0,D,Real Sociedad,0,1.0453,3.7119,3.3982,2017
4131,Dídac Vilá,14,722,0,0.6428,0,0.7422,11,8,3,0,D S,Espanyol,0,0.6428,2.7383,1.7433,2017
4183,Vitorino Antunes,34,2796,0,1.6311,2,3.6425,30,28,14,0,D S,Getafe,0,0.8878,5.3467,3.6447,2017
4185,Erik Morán,6,224,0,0.0,0,0.0,0,0,2,0,M S,Leganes,0,0.0,0.213,0.213,2017
4401,Emiliano Martinez,5,450,0,0.0,0,0.0,0,0,0,0,GK,Getafe,0,0.0,0.3518,0.3518,2017
5032,Andrew Hjulsager,2,9,0,0.0212,0,0.0,1,0,0,0,S,Celta Vigo,0,0.0212,0.0212,0.0,2017
5034,Rafa Navarro,3,134,0,0.0516,0,0.3608,1,2,0,0,D S,Real Betis,0,0.0516,0.56,0.2959,2017
5035,Alin Tosca,6,424,0,0.074,0,0.0289,2,1,0,0,D S,Real Betis,0,0.074,0.7901,0.6872,2017
5038,Álex Alegría,9,634,0,1.0249,0,0.1688,14,3,1,0,F S,Levante,0,1.0249,1.5545,0.5806,2017
5041,Benito Ramírez,4,163,0,0.0228,0,0.1233,1,3,0,0,M S,Las Palmas,0,0.0228,0.1812,0.0526,2017
5042,Fernando Pacheco,38,3357,0,0.0,0,0.0,0,0,2,0,GK S,Alaves,0,0.0,1.0306,1.0306,2017
5046,Óscar Romero,5,244,0,0.1763,0,0.1303,8,5,0,0,M S,Alaves,0,0.1763,0.1383,0.0616,2017
5048,Daniel Torres,18,1218,0,0.1828,0,0.3085,4,7,3,0,M S,Alaves,0,0.1828,2.9204,2.6581,2017
5051,Gabriel Mercado,26,2125,0,1.1723,1,1.6893,18,9,9,0,D S,Sevilla,0,1.1723,6.5959,4.8667,2017
5052,Walter Montoya,1,77,0,0.044,0,0.3262,1,1,0,0,F,Sevilla,0,0.044,0.3847,0.0145,2017
5057,Jasper Cillessen,1,90,0,0.0,0,0.0,0,0,0,0,GK,Barcelona,0,0.0,0.0923,0.0923,2017
5060,Aleksandar Katai,3,50,0,0.0499,0,0.0,2,0,0,0,S,Alaves,0,0.0499,0.297,0.2867,2017
5061,Kepa,30,2700,0,0.0,0,0.2577,0,1,4,0,GK,Athletic Club,0,0.0,2.2651,2.0074,2017
5062,Yeray Álvarez,8,673,0,0.0369,0,0.0684,1,2,2,0,D S,Athletic Club,0,0.0369,1.31,1.2416,2017
5063,Saborit,19,1427,0,0.196,1,0.5432,6,6,5,0,D S,Athletic Club,0,0.196,1.8944,1.6143,2017
5070,Nereo Champagne,2,180,0,0.0,0,0.0,0,0,0,0,GK,Leganes,0,0.0,0.0546,0.0546,2017
5071,Nicolás Gaitán,6,214,0,0.5849,0,0.44,7,5,0,0,M S,Atletico Madrid,0,0.5849,1.5591,0.7532,2017
5076,Cristian Rivera,7,237,0,0.0109,0,0.0454,1,2,0,0,M S,Eibar,0,0.0109,0.2283,0.1719,2017
5081,Edu Expósito,3,88,0,0.0,0,0.0,0,0,1,0,S,Deportivo La Coruna,0,0.0,0.4453,0.4453,2017
5083,Marlos Moreno,2,27,0,0.0,0,0.0554,0,1,0,0,S,Girona,0,0.0,0.0554,0.0,2017
5084,Bruno Gama,6,112,0,0.0278,0,0.0999,1,2,1,0,M S,Deportivo La Coruna,0,0.0278,0.2303,0.1803,2017
5086,Marc Roca,8,257,0,0.1539,0,0.0349,4,2,0,0,M S,Espanyol,0,0.1539,1.4594,1.3294,2017
5087,Roberto Jiménez,34,3060,0,0.0687,0,0.0385,1,2,0,0,GK,Malaga,0,0.0687,0.1464,0.1341,2017
5112,Toño Ramírez,4,316,0,0.0,0,0.0,0,0,0,0,GK S,Real Sociedad,0,0.0,1.2971,1.2971,2017
5114,Raúl García,19,1388,0,0.1991,2,2.049,7,25,1,0,D M S,Leganes,0,0.1991,2.4386,2.0973,2017
5120,Nano,9,274,0,0.7837,0,0.0125,6,1,1,0,F S,Levante,0,0.7837,0.849,0.0933,2017
5126,José Ángel,30,2438,0,0.4209,8,4.3847,15,45,4,0,D S,Eibar,0,0.4209,6.4882,4.2918,2017
5133,Aarón Martín,32,2815,0,0.113,0,2.4612,5,31,6,0,D S,Espanyol,0,0.113,5.7452,3.8444,2017
5148,Imanol Sarriegui,3,33,0,0.0,0,0.0,0,0,1,0,S,Eibar,0,0.0,0.0267,0.0267,2017
5164,Leo Suárez,1,27,0,0.0138,0,0.0,1,0,0,0,S,Villarreal,0,0.0138,0.0138,0.0,2017
5167,Mario González,2,15,0,0.0636,0,0.0651,1,1,0,0,S,Villarreal,0,0.0636,0.1287,0.0,2017
5178,Antonio Moya,1,2,0,0.0,0,0.0,0,0,0,0,S,Atletico Madrid,0,0.0,0.0,0.0,2017
5179,Jon Guridi,4,47,0,0.0,0,0.0,0,0,0,0,S,Real Sociedad,0,0.0,0.0893,0.0893,2017
5181,Omar Ramos,23,1460,0,0.3714,1,1.6773,9,22,3,0,M S,Leganes,0,0.3714,4.5333,3.3626,2017
5184,Mozo,1,44,0,0.0,0,0.0,0,0,0,0,S,Leganes,0,0.0,0.035,0.035,2017
5194,Sergio Arribas,1,22,0,0.0,0,0.0,0,0,0,0,S,Leganes,0,0.0,0.0,0.0,2017
5198,Martín Aguirregabiria,21,1828,0,0.0293,4,1.5235,3,13,4,0,D S,Alaves,0,0.0293,3.7705,3.2854,2017
5201,Darío Poveda,1,1,0,0.0,0,0.0,0,0,0,0,S,Villarreal,0,0.0,0.0,0.0,2017
5203,Jon Serantes,1,90,0,0.0,0,0.0,0,0,0,0,GK,Leganes,0,0.0,0.0,0.0,2017
5206,Alejandro Mula,11,563,0,1.6084,0,0.5291,17,2,1,0,F M S,Malaga,0,1.6084,2.7242,0.8247,2017
5234,Jesús Vallejo,7,630,0,0.0,0,0.0,0,0,0,0,D,Real Madrid,0,0.0,1.7619,1.7619,2017
5642,Erick Cabaco,14,1041,0,0.1678,0,0.045,2,1,5,0,D S,Levante,0,0.1678,2.1657,2.1207,2017
6073,Guillermo Maripán,19,1528,0,0.7549,0,0.0125,4,1,4,0,D S,Alaves,0,0.7549,2.5288,2.5163,2017
6074,Enzo Zidane,2,69,0,0.0,0,0.0232,0,1,0,0,M S,Alaves,0,0.0,0.0616,0.0616,2017
6075,Antonio Sivera,1,63,0,0.0,0,0.0,0,0,0,0,GK,Alaves,0,0.0,0.0,0.0,2017
6076,Nemanja Maksimovic,15,551,0,0.3359,0,0.468,7,10,1,0,M S,Valencia,0,0.3359,3.3086,2.8251,2017
6078,Leandro Chichizola,27,2430,0,0.0,0,0.0369,0,1,2,0,GK,Las Palmas,0,0.0,2.1398,2.1398,2017
6079,Fabio González,1,65,0,0.0,0,0.0414,0,1,1,0,M,Las Palmas,0,0.0,0.0261,0.0261,2017
6117,Pere Pons,31,2565,0,1.1493,2,1.0307,14,11,8,0,M S,Girona,0,1.1493,5.8588,4.6675,2017
6119,Olarenwaju Kayode,12,372,0,1.0892,1,0.9226,7,5,2,0,F S,Girona,0,1.0892,2.0118,0.0,2017
6120,Bono,30,2657,0,0.0,0,0.0,0,0,2,0,GK,Girona,0,0.0,1.3426,1.3426,2017
6122,Douglas Luiz,15,292,0,0.7495,0,0.2693,10,3,4,0,M S,Girona,0,0.7495,1.398,0.6253,2017
6125,Stanislav Lobotka,38,3062,0,0.2055,0,0.6421,8,10,2,0,M S,Celta Vigo,0,0.2055,12.339,11.7737,2017
6154,Sergio Mora,26,788,0,0.1596,0,0.1694,6,6,5,0,M S,Getafe,0,0.1596,1.8191,1.6487,2017
6163,Nélson Semedo,24,1494,0,0.2851,0,1.2114,3,11,1,0,D S,Barcelona,0,0.2851,10.669,10.319,2017
6165,Juanjo Narváez,7,303,0,0.0522,0,0.1095,3,2,0,0,M S,Real Betis,0,0.0522,0.3887,0.258,2017
6168,Leandro Cabrera,9,722,0,0.6887,0,0.1216,2,2,3,0,D S,Getafe,0,0.6887,1.1331,1.0115,2017
6214,Raúl Fernández,11,990,0,0.0,0,0.0,0,0,0,0,GK,Levante,0,0.0,0.2659,0.2659,2017
6220,Rúben Semedo,4,229,0,0.0136,0,0.0267,1,1,0,0,D M S,Villarreal,0,0.0136,0.4801,0.4534,2017
6221,Pau Torres,2,49,0,0.0,0,0.0,0,0,0,0,S,Villarreal,0,0.0,0.0526,0.0526,2017
6222,Chuca,4,84,0,0.0802,0,0.0154,3,1,1,0,M S,Villarreal,0,0.0802,0.1386,0.0774,2017
6224,Marko Dmitrovic,36,3240,0,0.0,0,0.0189,0,1,1,0,GK,Eibar,0,0.0,1.9219,1.9029,2017
6225,Paulo Oliveira,26,2216,0,1.2357,0,0.2011,14,6,3,0,D S,Eibar,0,1.2357,2.6618,2.6006,2017
6241,Federico Valverde,24,1228,0,0.7232,0,1.104,18,10,0,0,M S,Deportivo La Coruna,0,0.7232,5.276,3.8662,2017
6242,Johan Mojica,30,2131,0,0.7097,4,2.6742,22,24,6,0,D M S,Girona,0,0.7097,3.2627,1.3356,2017
6243,Jonás Ramalho,26,2298,0,1.8285,0,0.7358,7,5,3,0,D S,Girona,0,1.8285,2.1667,2.1439,2017
6244,Emanuel Cecchini,2,28,0,0.0085,0,0.0,1,0,1,0,S,Malaga,0,0.0085,0.1817,0.1817,2017
6248,Borja Herrera,3,242,0,0.0185,0,0.0215,1,1,0,0,D,Las Palmas,0,0.0185,0.2613,0.2213,2017
6269,Luca Zidane,1,90,0,0.0,0,0.0,0,0,0,0,GK,Real Madrid,0,0.0,0.0969,0.0969,2017
6297,Esteban Rolón,8,428,0,0.0538,0,0.0129,3,1,1,0,M S,Malaga,0,0.0538,0.8129,0.7593,2017
6318,Lionel Carole,6,540,0,0.3565,1,0.0859,3,3,0,0,D,Sevilla,0,0.3565,1.2935,1.2251,2017
6325,Andoni Gorosabel,2,77,0,0.0,0,0.0,0,0,0,0,D S,Real Sociedad,0,0.0,0.0974,0.0974,2017
6341,Julio Gracia,2,19,0,0.0314,0,0.0,1,0,0,0,S,Real Betis,0,0.0314,0.042,0.0107,2017
6342,Gerard Valentín,3,156,0,0.0733,0,0.0,2,0,0,0,D M S,Deportivo La Coruna,0,0.0733,0.4542,0.3979,2017
6343,Barri,2,110,0,0.0442,0,0.0,1,0,0,0,M S,Getafe,0,0.0442,0.0442,0.0,2017
6347,Shaquell Moore,6,425,0,0.3819,0,0.0707,3,3,0,0,D S,Levante,0,0.3819,0.9483,0.5107,2017
6354,Ramiro Guerra,4,67,0,0.0,0,0.0966,0,1,1,0,S,Villarreal,0,0.0,0.0966,0.0966,2017
6363,Francis Uzoho,2,180,0,0.0,0,0.0,0,0,0,0,GK,Deportivo La Coruna,0,0.0,0.0,0.0,2017
6367,Carlos Calderón,1,2,0,0.0,0,0.0,0,0,0,0,S,Getafe,0,0.0,0.0,0.0,2017
6371,Alejandro Robles,1,90,0,0.0,0,0.0,0,0,0,0,D,Malaga,0,0.0,0.0,0.0,2017
6376,Adrián Diéguez,6,439,0,0.0866,0,0.0,3,0,5,0,D,Alaves,0,0.0866,0.3404,0.2726,2017
6404,Hacen,2,80,0,0.0,0,0.0,0,0,0,0,M S,Levante,0,0.0,0.015,0.015,2017
6426,Daniel Pacheco,11,160,0,0.0655,0,1.008,1,6,0,0,S,Getafe,0,0.0655,0.9194,0.4216,2017
6427,Aitor Ruibal,2,4,0,0.0,0,0.0,0,0,0,0,S,Real Betis,0,0.0,0.0,0.0,2017
6441,Ferrán Torres,13,299,0,0.4394,1,0.6938,3,4,0,0,M S,Valencia,0,0.4394,1.4129,0.2796,2017
6442,Ignasi Miquel,20,1775,0,0.4433,0,0.1616,10,2,5,1,D,Malaga,0,0.4433,0.7222,0.5374,2017
6455,Eloi Amagat,2,12,0,0.148,0,0.0,2,0,0,0,S,Girona,0,0.148,0.129,0.0,2017
6469,Gabriel Peñalba,7,571,0,0.0776,0,0.0192,5,1,3,0,M,Las Palmas,0,0.0776,1.1913,1.0946,2017
6470,José Arnáiz,1,3,0,0.0,0,0.0,0,0,0,0,S,Barcelona,0,0.0,0.6169,0.6169,2017
6471,Aldo One,1,90,0,0.0,0,0.0,0,0,0,0,D,Deportivo La Coruna,0,0.0,0.0761,0.0761,2017
6473,Merveille Ndockyt,6,58,0,0.0,0,0.0,0,0,1,0,S,Getafe,0,0.0,0.0,0.0,2017
6481,Robert Mazán,2,80,0,0.1446,0,0.0284,2,1,0,0,D S,Celta Vigo,0,0.1446,0.2521,0.2076,2017
6495,Koke,1,90,0,0.0,0,0.0,0,0,0,0,GK,Levante,0,0.0,0.0,0.0,2017
6509,Maksym Koval,2,121,0,0.0,0,0.0,0,0,0,1,GK,Deportivo La Coruna,0,0.0,0.1188,0.1188,2017
6515,Jaime Sierra,2,25,0,0.0,0,0.0,0,0,0,0,S,Leganes,0,0.0,0.0703,0.0703,2017
6521,Yerry Mina,5,370,0,0.2504,1,0.2429,3,3,2,0,D S,Barcelona,0,0.2504,2.1754,1.9326,2017
6534,Andoni López,1,90,0,0.0226,0,0.0,1,0,0,0,D,Athletic Club,0,0.0226,0.0181,0.0181,2017
6537,Matías Aguirregaray,15,1158,0,0.7407,0,0.6169,9,5,3,0,D S,Las Palmas,0,0.7407,1.6294,1.0215,2017
6538,Oghenekaro Etebo,14,1216,0,0.5197,1,0.239,20,7,3,0,M,Las Palmas,0,0.5197,1.3684,0.9703,2017
6550,Imoh Ezekiel,10,465,0,1.273,0,0.0456,7,3,0,0,M S,Las Palmas,0,1.273,1.0241,0.1221,2017
6569,Armando Sadiku,6,276,0,0.1264,0,0.0338,5,1,1,0,F S,Levante,0,0.1264,0.6785,0.5291,2017
6572,Guilherme Arana,3,192,0,0.0,0,0.0,0,0,0,0,D S,Sevilla,0,0.0,0.0635,0.0635,2017
6573,Axel Werner,1,90,0,0.0,0,0.0,0,0,0,0,GK,Atletico Madrid,0,0.0,0.0528,0.0528,2017
6619,Víctor López,1,61,0,0.0685,1,0.1613,1,2,0,0,M,Alaves,0,0.0685,0.2298,0.0,2017
6637,Hugo Duro,2,18,0,0.309,0,0.0,1,0,0,0,S,Getafe,0,0.309,0.309,0.0,2017
6659,Carlos Isaac,1,64,0,0.0246,0,0.0,1,0,1,0,D,Atletico Madrid,0,0.0246,0.0978,0.0732,2017
6673,Francesc Regis,1,1,0,0.0,0,0.0,0,0,0,0,S,Eibar,0,0.0,0.0,0.0,2017
6675,Fahad Al Muwallad,2,23,0,0.0,0,0.0,0,0,0,0,S,Levante,0,0.0,0.0,0.0,2017
6688,Aly Abeid,1,78,0,0.0,0,0.1146,0,1,0,0,D,Levante,0,0.0,0.3703,0.2557,2017
6689,Iván Rodríguez,1,19,0,0.0,0,0.0,0,0,1,0,S,Malaga,0,0.0,0.3773,0.3773,2017
6716,Daniel Molina,1,3,0,0.0,0,0.0,0,0,0,0,S,Celta Vigo,0,0.0,0.0,0.0,2017
6720,Arona Sané,1,65,0,0.0188,0,0.0,1,0,0,0,S,Atletico Madrid,0,0.0188,0.0188,0.0,2017
6738,Alberto Redondo,1,90,0,0.0,0,0.0,0,0,0,0,D,Getafe,0,0.0,0.0,0.0,2017
6739,David Alba,1,62,0,0.0,0,0.0,0,0,0,0,D,Getafe,0,0.0,0.0,0.0,2017
6740,Miguel Ángel Rubio,1,28,0,0.0,0,0.0,0,0,0,0,S,Getafe,0,0.0,0.4148,0.4148,2017
6749,Mujaid Sadick,2,105,0,0.0,0,0.0,0,0,0,0,D S,Deportivo La Coruna,0,0.0,1.024,1.024,2017
6757,Alberto López,1,43,0,0.0,0,0.0,0,0,0,0,S,Malaga,0,0.0,0.0154,0.0154,2017
6759,Juan Cruz,1,6,0,0.0,0,0.0,0,0,0,0,S,Malaga,0,0.0,0.0,0.0,2017
6760,José Lara,1,9,0,0.0,0,0.0,0,0,0,0,S,Sevilla,0,0.0,0.0,0.0,2017
6763,Salem Al Dawsari,1,33,0,0.0,0,0.0,0,0,1,0,S,Villarreal,0,0.0,0.4161,0.4161,2017
2097,Lionel Messi,34,2704,36,25.9972,13,15.3352,170,93,3,0,F S,Barcelona,32,22.2809,38.4599,10.6988,2018
2098,Luis Suárez,33,2832,21,24.3944,6,7.3234,112,47,5,0,F S,Barcelona,17,21.4215,36.8083,12.3781,2018
2370,Karim Benzema,36,2972,21,18.6693,6,6.1459,104,48,1,0,F S,Real Madrid,18,16.4395,27.2017,8.0291,2018
2290,Iago Aspas,27,2268,20,12.4703,6,6.6234,70,56,5,0,F M S,Celta Vigo,15,8.7539,18.5739,5.8646,2018
1709,Cristhian Stuani,32,2736,19,14.4027,0,0.64,79,14,9,0,F S,Girona,14,10.6866,12.934,4.3936,2018
3210,Wissam Ben Yedder,35,2823,18,18.9179,9,7.8724,76,45,4,0,F S,Sevilla,16,17.4313,28.5444,9.9561,2018
2543,Borja Iglesias,37,3095,17,15.8429,3,4.8241,89,41,5,0,F S,Espanyol,14,13.6131,19.6805,3.1605,2018
2270,Antoine Griezmann,37,3213,15,14.6099,8,8.8381,113,74,5,0,F M,Atletico Madrid,12,12.3802,20.5346,8.5635,2018
2155,Jorge Molina,38,2657,14,11.4265,5,6.8675,57,44,2,0,F S,Getafe,12,9.9436,16.5077,3.6728,2018
2339,Charles,34,1732,14,12.7909,1,1.5539,63,15,4,0,F S,Eibar,8,7.588,10.0836,2.5884,2018
4229,Raúl de Tomás,33,2822,14,15.146,1,1.7257,115,19,5,0,F S,Rayo Vallecano,14,15.146,16.3615,2.3896,2018
7009,Jaime Mata,34,2450,14,12.5547,6,2.739,59,19,10,0,F M S,Getafe,10,9.5816,12.7428,2.8517,2018
2234,Mikel Oyarzabal,37,3168,13,11.0293,2,4.9378,66,45,2,0,F M S,Real Sociedad,10,8.7996,16.3351,4.4423,2018
2399,Iñaki Williams,38,3055,13,13.3702,4,3.6435,75,30,3,0,F M S,Athletic Club,13,13.3702,19.5398,4.1141,2018
2566,Roger,31,1911,13,12.8174,0,1.0568,70,15,4,0,F S,Levante,11,11.3309,11.1296,1.0376,2018
6124,Maxi Gómez,35,2962,13,12.475,5,2.9786,81,31,4,1,F S,Celta Vigo,12,11.7317,15.2013,2.3837,2018
2186,Morales,37,3196,12,13.0433,5,5.5432,65,43,7,0,D F M S,Levante,9,9.3273,17.8597,5.1766,2018
2199,Pablo Sarabia,33,2731,12,11.9959,13,11.3215,74,67,9,0,F M S,Sevilla,11,11.2527,27.6723,10.4317,2018
2361,Willian José,31,2376,12,11.3919,5,4.1221,55,37,5,1,F S,Real Sociedad,7,6.1889,13.2828,4.503,2018
5657,Karl Toko Ekambi,34,2147,10,10.6146,1,2.1872,59,26,5,0,F M S,Villarreal,10,9.8713,11.6698,1.9279,2018
6955,Ezequiel Ávila,34,1991,10,6.9965,2,3.0184,89,21,10,1,F M S,SD Huesca,9,6.2532,10.4938,2.7192,2018
1672,Jonathan Calleri,34,2884,9,8.1245,2,3.2726,81,31,6,0,F S,Alaves,7,6.6379,11.5188,3.9265,2018
2378,Daniel Parejo,36,3068,9,7.954,7,7.2916,44,80,5,1,M S,Valencia,4,3.4945,19.5738,15.0385,2018
2400,Raúl García,33,2384,9,8.3655,3,3.3771,81,27,12,0,M S,Athletic Club,7,5.3925,10.1097,3.4911,2018
5169,Youssef En-Nesyri,31,2100,9,7.1271,2,1.7204,74,16,7,0,F M S,Leganes,9,7.1271,8.2007,0.7249,2018
5681,Giovani Lo Celso,32,2401,9,8.1576,4,4.2388,64,27,5,0,F M S,Real Betis,7,5.1845,13.6174,6.5394,2018
6118,Portu,34,2850,9,8.3913,2,4.6106,37,33,3,0,F M S,Girona,8,7.648,14.3604,4.6357,2018
6170,André Silva,27,2170,9,11.2277,0,4.4988,63,29,4,0,F M S,Sevilla,9,11.2277,18.6446,5.4396,2018
2120,Gerard Moreno,35,2316,8,11.9473,1,3.3149,72,39,3,0,F M S,Villarreal,8,11.204,15.3166,3.5419,2018
2251,Gareth Bale,29,1786,8,9.4182,3,3.2508,76,18,4,0,F M S,Real Madrid,7,8.6749,12.7829,3.2878,2018
2381,Rodrigo,33,2538,8,14.6978,6,4.1549,81,31,3,1,F S,Valencia,8,13.9545,24.716,8.0551,2018
3226,Ousmane Dembélé,29,1673,8,4.2834,5,5.4025,39,45,1,0,D F M S,Barcelona,8,4.2834,11.179,3.9074,2018
4136,Ángel,37,1816,8,8.2977,3,4.1381,67,20,4,0,F S,Getafe,8,8.2977,11.2069,0.6127,2018
2135,Sergi Enrich,35,2596,7,11.4718,4,2.4525,67,28,4,0,F S,Eibar,7,11.4718,15.4423,3.9914,2018
2384,Santi Mina,30,1866,7,8.3423,5,4.0672,43,16,4,0,F S,Valencia,7,8.3423,11.5057,2.2187,2018
2401,Muniain,34,2388,7,7.0432,4,3.7108,25,29,6,0,F M S,Athletic Club,6,6.3001,14.6668,5.6897,2018
2571,Sergio Canales,32,2660,7,7.5525,2,5.525,66,56,7,0,F M S,Real Betis,5,6.0659,13.074,5.7551,2018
1125,Carlos Bacca,33,1250,6,3.9533,1,1.8683,31,23,3,0,F S,Villarreal,5,3.21,5.0594,1.2406,2018
1804,Álvaro Morata,15,1094,6,7.4188,1,0.6172,30,5,5,0,F S,Atletico Madrid,6,7.4188,7.5747,3.0521,2018
2106,Munir,23,1198,6,6.675,2,1.3203,38,13,2,0,F M S,"Barcelona,Sevilla",6,6.675,12.7707,5.5815,2018
2148,Joaquín,30,1688,6,4.2446,0,3.8508,23,45,5,0,D F M S,Real Betis,6,4.2446,11.0941,5.677,2018
2246,Sergio Ramos,28,2478,6,7.0839,1,0.612,31,8,5,1,D,Real Madrid,1,3.3677,9.9201,8.6175,2018
2442,Kevin Gameiro,33,1605,6,8.7069,1,3.8102,36,26,1,0,F S,Valencia,6,8.7069,12.5174,3.1089,2018
3424,Guido Carrillo,32,1996,6,9.6619,1,1.4199,59,21,5,0,F S,Leganes,5,7.4321,10.0471,4.3273,2018
6219,Enes Ünal,33,2152,6,8.5964,3,1.5611,53,19,7,0,F S,Real Valladolid,3,6.3667,8.1946,1.603,2018
6227,Brais Méndez,31,2358,6,5.7619,7,4.4727,70,45,5,0,F M S,Celta Vigo,5,5.0186,10.9541,4.5737,2018
6528,Loren Morón,33,1953,6,9.4393,0,1.775,59,11,3,0,F S,Real Betis,6,9.4393,12.2614,2.7812,2018
488,Philippe Coutinho,34,2026,5,7.8438,2,4.1199,69,31,2,0,F M S,Barcelona,5,7.8438,21.019,11.8069,2018
897,Juanmi,30,1517,5,6.0725,2,1.5123,43,10,3,1,F M S,Real Sociedad,5,6.0725,8.0648,0.873,2018
1701,Borja Bastón,27,1462,5,6.937,1,1.2778,33,8,4,0,F S,Alaves,5,6.937,6.1341,0.2588,2018
2166,Adrián Embarba,36,2294,5,6.6499,6,5.8098,49,53,3,1,D F M S,Rayo Vallecano,2,4.4207,9.8166,3.2101,2018
2216,Jony,36,3010,5,4.3123,10,9.6908,54,87,3,0,F M S,Alaves,5,4.3123,12.975,4.5795,2018
5682,Gonçalo Guedes,25,1472,5,2.0075,3,3.0422,35,21,2,0,F M S,Valencia,5,2.0075,7.2353,3.9638,2018
7208,Samuel Chukwueze,26,1713,5,5.5403,2,1.5905,58,22,2,0,F M S,Villarreal,5,5.5403,9.8309,3.398,2018
7349,Enric Gallego,19,1538,5,5.0595,1,2.6913,32,15,4,0,F S,SD Huesca,5,5.0595,7.8465,2.2355,2018
965,Santiago Cazorla,35,2651,4,4.2906,10,7.8439,31,72,2,0,M S,Villarreal,2,2.0608,13.4934,10.5912,2018
1421,Cristian Tello,29,1547,4,3.1378,6,4.4652,36,28,4,0,D M S,Real Betis,4,3.1378,11.7997,5.5116,2018
2073,Coke,27,1814,4,2.0327,0,1.298,12,12,2,1,D M S,Levante,4,2.0327,5.3055,4.1957,2018
2079,Rubén Rochina,27,1823,4,2.1988,5,4.4974,46,29,9,2,M S,Levante,4,2.1988,8.1109,5.1301,2018
2092,Gerard Piqué,35,3150,4,4.1273,2,1.3869,18,6,6,0,D,Barcelona,4,4.1273,14.6339,13.671,2018
2122,Joan Jordán,36,2884,4,2.6048,4,4.2028,58,66,10,0,M S,Eibar,4,2.6048,11.6862,8.8124,2018
2266,Saúl Ñíguez,33,2923,4,5.614,1,1.6522,51,15,10,0,D M S,Atletico Madrid,4,4.8707,9.5938,6.301,2018
2357,Nabil El Zhar,27,945,4,2.7727,0,0.6739,26,17,0,0,M S,Leganes,3,2.0294,3.3134,0.9538,2018
2394,Etxeita,31,2678,4,3.3156,0,0.5936,24,4,11,0,D S,SD Huesca,4,3.3156,3.8262,2.9306,2018
2437,Gonzalo Escalante,32,1779,4,3.8882,1,1.0066,21,9,6,0,M S,Eibar,4,3.8882,8.2013,5.0886,2018
2621,Sergi Darder,34,2730,4,3.29,2,3.7568,55,37,6,1,M S,Espanyol,4,3.29,10.2971,4.4997,2018
3211,Martin Braithwaite,19,1414,4,5.3752,5,1.7639,29,15,5,0,F S,Leganes,4,5.3752,6.6256,0.6278,2018
6570,Óscar Rodríguez,31,2524,4,3.9237,3,5.0543,61,48,5,0,M S,Leganes,4,3.9237,8.3516,3.0398,2018
6951,Álex Gallar,25,996,4,3.6228,1,2.2563,27,28,2,0,M S,SD Huesca,3,2.8795,5.3794,1.1243,2018
6954,Juan Camilo Hernández,34,2171,4,10.6108,3,4.5645,80,33,6,0,F M S,SD Huesca,2,9.1246,14.463,2.6746,2018
7071,Álvaro García,35,1750,4,4.4251,2,2.9117,27,20,3,0,F M S,Rayo Vallecano,4,4.4251,9.9022,3.3774,2018
222,Arturo Vidal,33,1935,3,3.7395,7,5.377,24,22,7,0,M S,Barcelona,3,3.7395,16.9295,9.6908,2018
1520,Éver Banega,32,2699,3,2.8136,4,3.9505,32,53,15,2,M,Sevilla,1,1.327,17.8065,15.5721,2018
1734,Sofiane Boufal,35,2114,3,3.511,3,3.6262,51,40,6,0,M S,Celta Vigo,3,3.511,9.1492,3.4102,2018
1836,Franco Vázquez,34,2298,3,4.3203,4,4.7191,45,30,8,1,F M S,Sevilla,3,4.3203,16.8753,10.3933,2018
2065,Vicente Iborra,19,1671,3,2.2689,1,0.8495,18,7,7,0,M,Villarreal,3,2.2689,6.4008,4.5775,2018
2094,Ivan Rakitic,34,2641,3,2.6885,5,1.9144,36,16,5,1,M S,Barcelona,3,2.6885,21.1441,18.0749,2018
2196,Álvaro Medrán,21,1145,3,2.4118,0,1.0916,24,29,6,1,M S,Rayo Vallecano,3,2.4118,6.2772,3.8759,2018
2240,Esteban Granero,28,2036,3,1.9888,1,1.3376,30,27,11,0,M S,Espanyol,3,1.9888,7.2054,6.169,2018
2248,Casemiro,29,2317,3,1.6635,0,1.1146,40,14,5,1,M S,Real Madrid,3,1.6635,9.6771,8.7547,2018
2250,Luka Modric,34,2628,3,2.941,6,3.7248,37,54,6,0,M S,Real Madrid,3,2.941,15.2931,11.3213,2018
2252,Borja Mayoral,29,1602,3,4.7034,2,3.2848,24,20,1,0,F S,Levante,3,4.7034,8.9154,2.6579,2018
2255,Isco,27,1186,3,5.3041,2,2.247,25,26,3,0,F M S,Real Madrid,3,5.3041,11.3033,5.0351,2018
2264,Diego Godín,30,2507,3,3.222,1,0.5228,14,3,7,0,D S,Atletico Madrid,3,3.222,6.8328,6.2667,2018
2269,Koke,30,2586,3,1.497,4,5.0001,21,61,8,1,M S,Atletico Madrid,3,1.497,14.4827,11.4942,2018
2275,Ángel Correa,36,1922,3,2.3123,2,5.1132,32,38,7,1,F M S,Atletico Madrid,3,2.3123,8.5244,3.4208,2018
2285,Fabián Orellana,33,2748,3,7.0432,5,5.5589,78,48,4,0,M S,Eibar,2,6.2999,15.1704,5.7353,2018
